('descubrimiento', 0.1072368647341111)
('encarecimiento', 0.1072368647341111)
('excelente', 0.1072368647341111)
('modernizador', 0.1072368647341111)
('obstáculo', 0.1072368647341111)
('parque', 0.1072368647341111)
('raúl', 0.1072368647341111)
('étnico', 0.1072368647341111)
('escolaridad', 0.10723686473411109)
('injusticia', 0.10723686473411109)
('precisión', 0.10723686473411109)
('reestructuraciones', 0.10723686473411109)
('sanedrín', 0.10723686473411109)
('segundo', 0.10718532239379552)
('oropeza', 0.10716752947972458)
('completo', 0.10716752947972456)
('nadie', 0.10716752947972454)
('grasa', 0.10711590202369116)
('cercanía', 0.10708823421952986)
('plantear', 0.10708823421952986)
('profesional', 0.10708823421952986)
('pea', 0.10708823421952984)
('comprar', 0.1067728042730262)
('autor', 0.10651764620338824)
('rendimiento', 0.10651764620338823)
('acceso', 0.10644560720842383)
('muerta', 0.10642514280235017)
('senda', 0.10642514280235017)
('viviente', 0.10642514280235017)
('anomalía', 0.10626128567237102)
('peligroso', 0.10626128567237102)
('ofrecimiento', 0.106261285672371)
('posiblemente', 0.106261285672371)
('sueldo', 0.106261285672371)
('consideración', 0.10626128567237098)
('intervención', 0.10626128567237098)
('httpwwwexcelsiorcommxnachtml', 0.10622237032306923)
('telefónico', 0.10601194324269197)
('bancomer', 0.10601194324269196)
('rey', 0.10601194324269196)
('serfín', 0.10601194324269196)
('larios', 0.10599190885845515)
('urbana', 0.10599190885845514)
('acto', 0.10599190885845511)
('hoja', 0.10599190885845511)
('población', 0.1059678118613049)
('pronosticar', 0.10589168008061645)
('global', 0.10559042291233285)
('nuevamente', 0.10559042291233284)
('actitud', 0.10536089137432667)
('evaluación', 0.10536089137432667)
('clara', 0.10536089137432665)
('variable', 0.1053555162300039)
('determinar', 0.10492461251740035)
('central', 0.10471113393914334)
('invadir', 0.1045381485430534)
('origen', 0.1045381485430534)
('poderoso', 0.1044557942373181)
('básico', 0.10441484197795027)
('asociación', 0.10437669956864912)
('tarea', 0.10403504006089732)
('hombre', 0.10391530081812476)
('espinoso', 0.10376451423229144)
('ahondar', 0.10376451423229142)
('auténtica', 0.10376451423229142)
('ceremonial', 0.10376451423229142)
('conasupo', 0.10376451423229142)
('convivir', 0.10376451423229142)
('envenenar', 0.10376451423229142)
('estrella', 0.10376451423229142)
('excedente', 0.10376451423229142)
('fotoshop', 0.10376451423229142)
('gates', 0.10376451423229142)
('ldc', 0.10376451423229142)
('llano', 0.10376451423229142)
('pasteurizadoras', 0.10376451423229142)
('personificar', 0.10376451423229142)
('proyectar', 0.10376451423229142)
('redocumenta', 0.10376451423229142)
('redocumentaciones', 0.10376451423229142)
('s', 0.10376451423229142)
('seriedad', 0.10376451423229142)
('soportable', 0.10376451423229142)
('sostener', 0.10376451423229142)
('subcoordinador', 0.10376451423229142)
('vasquez', 0.10376451423229142)
('xenofóbicos', 0.10376451423229142)
('javier', 0.10376451423229141)
('banxico', 0.1037645142322914)
('cambiaria', 0.1037645142322914)
('dispositivo', 0.1037645142322914)
('golf', 0.1037645142322914)
('incosteabilidad', 0.1037645142322914)
('inexistentes', 0.1037645142322914)
('logro', 0.1037645142322914)
('nostalgia', 0.1037645142322914)
('patrimonial', 0.1037645142322914)
('perpetrar', 0.1037645142322914)
('persistir', 0.1037645142322914)
('perversión', 0.1037645142322914)
('comportamiento', 0.10375392763692312)
('tlc', 0.10351862641221218)
('elemento', 0.10348505098787514)
('independiente', 0.10331485405523487)
('programación', 0.10304570142281208)
('estrategia', 0.10282062863549855)
('impulso', 0.10254552940077812)
('atlantis', 0.10254552940077809)
('rica', 0.10254552940077809)
('eterno', 0.10239593700982762)
('impacto', 0.10239593700982759)
('bla', 0.10224699738625066)
('virtud', 0.10216813709025616)
('asesino', 0.1018337321026889)
('comprobar', 0.10183373210268888)
('periodo', 0.10173382250855335)
('altura', 0.10159281922178948)
('colaborar', 0.10159281922178948)
('expediente', 0.10159281922178948)
('intensificar', 0.10159281922178948)
('plano', 0.10159281922178948)
('respetuoso', 0.10159281922178948)
('sufriente', 0.10159281922178948)
('tantos', 0.10159281922178948)
('vivienda', 0.10159281922178948)
('decisivo', 0.10159281922178946)
('descartar', 0.10159281922178946)
('formato', 0.10159281922178946)
('individuo', 0.10159281922178946)
('instrumento', 0.10159281922178946)
('movilización', 0.10159281922178946)
('sentar', 0.10159281922178946)
('vulgar', 0.10159281922178946)
('zavala', 0.10159281922178946)
('santa', 0.10152938317487875)
('dolores', 0.10138356499504406)
('padierna', 0.10138356499504406)
('especialmente', 0.10138356499504404)
('basar', 0.10138356499504403)
('original', 0.10138356499504403)
('mal', 0.10129727584876846)
('espacio', 0.10129727584876844)
('operación', 0.10121037649053592)
('aplicado', 0.10110388566223268)
('distintivo', 0.10110388566223268)
('quinta', 0.10110388566223268)
('ascenso', 0.10110388566223266)
('desempeño', 0.10110388566223266)
('tope', 0.10110388566223266)
('totalmente', 0.10102383506720983)
('convención', 0.1010163270715793)
('ocupar', 0.10098316970947706)
('ociosa', 0.10096375546923045)
('asueto', 0.10096375546923043)
('ixe', 0.10096375546923043)
('eficacia', 0.10066636526368104)
('ejército', 0.10066636526368104)
('ubicar', 0.10035122956035845)
('ambiente', 0.10035122956035843)
('legislativo', 0.1002152257150071)
('ocaso', 0.09994901860489454)
('prelado', 0.09994901860489454)
('presidir', 0.09994901860489454)
('segunda', 0.09994901860489454)
('sustento', 0.09994901860489454)
('belén', 0.09994901860489452)
('caído', 0.09994901860489452)
('consultor', 0.09994901860489452)
('obedecer', 0.09994901860489452)
('udla', 0.09994901860489452)
('palabra', 0.0997735713772033)
('redocumentar', 0.09977357137720329)
('formal', 0.09977357137720327)
('suficientemente', 0.09977357137720327)
('error', 0.09972825849304609)
('nación', 0.09972825849304608)
('paga', 0.09969372056699106)
('liquidar', 0.09955668446019954)
('dividir', 0.09955668446019952)
('vivir', 0.09937929939912143)
('seguimiento', 0.09897538280618566)
('acelerar', 0.09888318906503603)
('exterior', 0.09888318906503603)
('steve', 0.098883189065036)
('requisito', 0.09870113757413497)
('eu', 0.09867179280239258)
('acción', 0.0985188563691404)
('donaldo', 0.09838721910797131)
('lento', 0.0981294396344181)
('garcia', 0.09783012221357505)
('neumonía', 0.09783012221357504)
('ámbito', 0.09783012221357502)
('formar', 0.09775773587572188)
('inevitable', 0.09754025454765088)
('piso', 0.09754025454765086)
('ezln', 0.09748405157291962)
('actualizar', 0.09740617853300675)
('cultivar', 0.09740617853300675)
('esclarecer', 0.09740617853300675)
('estructura', 0.09740617853300675)
('pfc', 0.09740617853300675)
('sufrimiento', 0.09740617853300675)
('construir', 0.09705334774885702)
('vencida', 0.09703170418469667)
('electoral', 0.09702304540714464)
('cuya', 0.09679458198430872)
('descontar', 0.09679458198430871)
('separado', 0.09679458198430871)
('administrativa', 0.09677522113163295)
('preocupar', 0.09677522113163295)
('reclamar', 0.09677522113163295)
('entregado', 0.09677522113163294)
('rubin', 0.09677522113163294)
('carne', 0.09677522113163292)
('toma', 0.0965316168718206)
('máximo', 0.09653161687182059)
('módulo', 0.0965029171188831)
('aburto', 0.09637941079757686)
('emplear', 0.09637941079757686)
('miembro', 0.09637941079757685)
('martínez', 0.09612113009934925)
('visita', 0.09594877370946785)
('alegre', 0.09594877370946783)
('cronología', 0.09594877370946783)
('desequilibrio', 0.09594877370946783)
('fundamentar', 0.09594877370946783)
('impune', 0.09594877370946783)
('infantil', 0.09594877370946783)
('negativa', 0.09594877370946783)
('parecido', 0.09594877370946783)
('reactivación', 0.09594877370946783)
('sobrevivencia', 0.09594877370946783)
('utópico', 0.09594877370946783)
('consolidar', 0.09594877370946782)
('chiapas', 0.09584377288105363)
('venir', 0.09581763039740081)
('confeccionar', 0.09578262852211517)
('recomendación', 0.09578262852211517)
('aducir', 0.09578262852211515)
('andreessen', 0.09578262852211515)
('apoderar', 0.09578262852211515)
('artista', 0.09578262852211515)
('ayuda', 0.09578262852211515)
('bache', 0.09578262852211515)
('berdejo', 0.09578262852211515)
('caudillo', 0.09578262852211515)
('clasificación', 0.09578262852211515)
('companías', 0.09578262852211515)
('concentrar', 0.09578262852211515)
('contenido', 0.09578262852211515)
('costado', 0.09578262852211515)
('debilidad', 0.09578262852211515)
('demasiado', 0.09578262852211515)
('desbordar', 0.09578262852211515)
('desprotegidas', 0.09578262852211515)
('deteriorar', 0.09578262852211515)
('eficiencia', 0.09578262852211515)
('email', 0.09578262852211515)
('especulación', 0.09578262852211515)
('express', 0.09578262852211515)
('generador', 0.09578262852211515)
('gom', 0.09578262852211515)
('guayaba', 0.09578262852211515)
('ica', 0.09578262852211515)
('impredecibles', 0.09578262852211515)
('impropio', 0.09578262852211515)
('inalcanzable', 0.09578262852211515)
('instruir', 0.09578262852211515)
('integridad', 0.09578262852211515)
('intención', 0.09578262852211515)
('internar', 0.09578262852211515)
('inédito', 0.09578262852211515)
('john', 0.09578262852211515)
('líquida', 0.09578262852211515)
('mandamiento', 0.09578262852211515)
('marquesina', 0.09578262852211515)
('mb', 0.09578262852211515)
('morbo', 0.09578262852211515)
('negrete', 0.09578262852211515)
('nombrado', 0.09578262852211515)
('o', 0.09578262852211515)
('ofensiva', 0.09578262852211515)
('ola', 0.09578262852211515)
('preparar', 0.09578262852211515)
('querida', 0.09578262852211515)
('raer', 0.09578262852211515)
('rapidez', 0.09578262852211515)
('sacerdote', 0.09578262852211515)
('solvencia', 0.09578262852211515)
('subcontratación', 0.09578262852211515)
('tótem', 0.09578262852211515)
('urbe', 0.09578262852211515)
('arrastrar', 0.09523910651049591)
('fomento', 0.09523910651049591)
('periodismo', 0.09504298325597839)
('real', 0.09486727864989265)
('juicio', 0.09486073383947256)
('aparecer', 0.09486073383947255)
('sumamente', 0.09480204530898713)
('cajero', 0.0944991446798645)
('edad', 0.0944991446798645)
('padecer', 0.09447940278288577)
('constitución', 0.09444294536197102)
('obra', 0.09406742520536063)
('propósito', 0.09406742520536063)
('calley', 0.09406742520536061)
('g', 0.09406742520536061)
('fundamental', 0.09405667402809191)
('grano', 0.09405667402809191)
('democrático', 0.09388575498075974)
('fortalecer', 0.09386294225900864)
('cotización', 0.09386294225900862)
('pedazo', 0.09386294225900862)
('humano', 0.09385853461691002)
('crítica', 0.09352294600806624)
('negociar', 0.09352294600806624)
('respeto', 0.09341294761457868)
('balanza', 0.0932663222376892)
('carta', 0.0932029404279647)
('particularmente', 0.0932029404279647)
('apertura', 0.09320294042796469)
('motivo', 0.09312675095330701)
('pregunta', 0.09312199995205642)
('presencia', 0.0930839832123818)
('consulta', 0.09297862496332462)
('filosofía', 0.09297862496332462)
('lógicamente', 0.09297862496332462)
('propuesta', 0.09297862496332462)
('sierra', 0.0929786249633246)
('famoso', 0.09292279870493637)
('puente', 0.09292279870493637)
('solo', 0.09292279870493637)
('transbordador', 0.09292279870493637)
('instante', 0.09292279870493636)
('escasamente', 0.0928098029902592)
('insolvencias', 0.0928098029902592)
('vegetal', 0.0928098029902592)
('revolución', 0.09224552275591198)
('alcance', 0.09216687726822186)
('intento', 0.09216687726822186)
('paridad', 0.09189416256902223)
('héctor', 0.09189416256902222)
('celebrar', 0.09179545774723025)
('cultura', 0.09179168566702701)
('modificación', 0.09179168566702701)
('vocero', 0.09179168566702701)
('presunto', 0.091791685667027)
('manuel', 0.09174969559804201)
('instancia', 0.09170488499922841)
('comisión', 0.09166339896001005)
('neoliberal', 0.09155850839355187)
('etapa', 0.09145190552416874)
('finalmente', 0.09124055348400711)
('presionar', 0.0912405534840071)
('habla', 0.09124055348400709)
('valida', 0.09124055348400709)
('martí', 0.09086737992230742)
('william', 0.09086737992230741)
('regular', 0.0908673799223074)
('respuesta', 0.09050607678199957)
('independencia', 0.09046137138199765)
('quién', 0.09046137138199765)
('retroalimentación', 0.09046137138199765)
('sencillamente', 0.09046137138199765)
('vertical', 0.09046137138199765)
('xx', 0.09046137138199765)
('generosa', 0.09046137138199764)
('requerimiento', 0.09046137138199764)
('demandar', 0.09035174966776141)
('adelante', 0.0903047281971462)
('bastante', 0.0903047281971462)
('delincuente', 0.0903047281971462)
('estancamiento', 0.0903047281971462)
('fuerte', 0.0903047281971462)
('media', 0.0903047281971462)
('presenciar', 0.0903047281971462)
('vestir', 0.0903047281971462)
('abarcar', 0.09030472819714619)
('emodhtm', 0.09030472819714619)
('postergar', 0.09030472819714619)
('semejante', 0.09030472819714619)
('sustituir', 0.09030472819714619)
('teoría', 0.09030472819714619)
('terreno', 0.09030472819714619)
('tirar', 0.09030472819714619)
('confundir', 0.09030472819714618)
('consejo', 0.09009698757646885)
('enrique', 0.08987426398410882)
('autorizar', 0.08959644488359915)
('estimar', 0.08939711995397415)
('rico', 0.08939711995397415)
('trabajadora', 0.08939711995397413)
('aspecto', 0.08924019518294153)
('moderno', 0.08905101542556403)
('mencionar', 0.08905101542556401)
('elección', 0.08905049586107472)
('arrendadora', 0.0885510713936425)
('intranets', 0.0885510713936425)
('ocho', 0.0885510713936425)
('temporal', 0.0885510713936425)
('patrulla', 0.08789616805780981)
('abono', 0.08780074281193889)
('actriz', 0.08780074281193889)
('adaptar', 0.08780074281193889)
('afrontar', 0.08780074281193889)
('alentador', 0.08780074281193889)
('amhym', 0.08780074281193889)
('apoteótica', 0.08780074281193889)
('aprovechamiento', 0.08780074281193889)
('arvizu', 0.08780074281193889)
('atracar', 0.08780074281193889)
('audio', 0.08780074281193889)
('beca', 0.08780074281193889)
('braun', 0.08780074281193889)
('causante', 0.08780074281193889)
('cercano', 0.08780074281193889)
('chapa', 0.08780074281193889)
('chovinismo', 0.08780074281193889)
('confirmar', 0.08780074281193889)
('constantino', 0.08780074281193889)
('correduría', 0.08780074281193889)
('costumbre', 0.08780074281193889)
('cupón', 0.08780074281193889)
('dañoso', 0.08780074281193889)
('demoledor', 0.08780074281193889)
('denunciar', 0.08780074281193889)
('desconfianza', 0.08780074281193889)
('desestabilizar', 0.08780074281193889)
('destruir', 0.08780074281193889)
('divisa', 0.08780074281193889)
('dió', 0.08780074281193889)
('doña', 0.08780074281193889)
('eslabón', 0.08780074281193889)
('especificaciones', 0.08780074281193889)
('etiqueta', 0.08780074281193889)
('foto', 0.08780074281193889)
('fraguar', 0.08780074281193889)
('guía', 0.08780074281193889)
('honorable', 0.08780074281193889)
('iberoamericana', 0.08780074281193889)
('ilustrar', 0.08780074281193889)
('intolerancia', 0.08780074281193889)
('intuición', 0.08780074281193889)
('kanan', 0.08780074281193889)
('luchar', 0.08780074281193889)
('magnitud', 0.08780074281193889)
('matemático', 0.08780074281193889)
('minero', 0.08780074281193889)
('mitología', 0.08780074281193889)
('mosaico', 0.08780074281193889)
('opuesto', 0.08780074281193889)
('oti', 0.08780074281193889)
('panistas', 0.08780074281193889)
('pasaje', 0.08780074281193889)
('pesa', 0.08780074281193889)
('polídeca', 0.08780074281193889)
('portada', 0.08780074281193889)
('prefirieron', 0.08780074281193889)
('pretexto', 0.08780074281193889)
('puro', 0.08780074281193889)
('redocumentaron', 0.08780074281193889)
('renegociar', 0.08780074281193889)
('reserva', 0.08780074281193889)
('schrader', 0.08780074281193889)
('selecto', 0.08780074281193889)
('sorprender', 0.08780074281193889)
('sorpresivo', 0.08780074281193889)
('telnetamericom', 0.08780074281193889)
('tinte', 0.08780074281193889)
('tormento', 0.08780074281193889)
('traspasar', 0.08780074281193889)
('universidad', 0.08780074281193889)
('unióncremi', 0.08780074281193889)
('vietnamita', 0.08780074281193889)
('volante', 0.08780074281193889)
('áócfel', 0.08780074281193889)
('acotar', 0.08780074281193888)
('clandestino', 0.08780074281193888)
('contrapelo', 0.08780074281193888)
('intríngulis', 0.08780074281193888)
('sociólogo', 0.08780074281193888)
('sutaur', 0.08780074281193888)
('cargo', 0.08766108828929021)
('otorgar', 0.08766108828929021)
('abascal', 0.08755853340481076)
('expresar', 0.08755853340481075)
('operativo', 0.08755853340481075)
('ciclo', 0.08755853340481073)
('drama', 0.08755853340481073)
('favorable', 0.08755853340481073)
('ocurrir', 0.08725927828261944)
('subrayar', 0.087089512988974)
('desear', 0.08666047342477085)
('exponer', 0.08660611921764527)
('cancún', 0.08655838919516215)
('disposición', 0.08654203118893176)
('multimedia', 0.08654203118893176)
('previo', 0.08602241878367373)
('abandonar', 0.08596754004202202)
('múltiple', 0.08581919214884588)
('naufragio', 0.08581919214884588)
('rebote', 0.08581919214884588)
('garcía', 0.08581919214884587)
('especulador', 0.08567058737562389)
('leyes', 0.08567058737562389)
('stfrm', 0.08567058737562389)
('favorecer', 0.08567058737562387)
('estadunidenses', 0.08545896765173586)
('tipo', 0.08545896765173584)
('clima', 0.08532994750818966)
('constitucional', 0.08521054667086231)
('acumular', 0.08517923214619166)
('cambiar', 0.08517923214619166)
('evidente', 0.08517923214619166)
('software', 0.08517923214619166)
('lactosa', 0.08514011424188016)
('roberto', 0.08514011424188016)
('delgado', 0.08514011424188014)
('electrónica', 0.08514011424188014)
('havre', 0.08514011424188014)
('mito', 0.08514011424188014)
('arzobispo', 0.08508718756390947)
('procuraduría', 0.08487069057599518)
('alimento', 0.08487069057599517)
('participar', 0.08472337109229233)
('declarar', 0.08472337109229232)
('arancel', 0.08466068268482457)
('forzosamente', 0.08466068268482457)
('madrid', 0.08466068268482457)
('vacío', 0.08466068268482457)
('cabalmente', 0.08466068268482455)
('cancelar', 0.08466068268482455)
('cuarta', 0.08466068268482455)
('derrota', 0.08466068268482455)
('fecundar', 0.08466068268482455)
('inmueble', 0.08466068268482455)
('monopolio', 0.08466068268482455)
('pecado', 0.08466068268482455)
('pertenecer', 0.08466068268482455)
('ponderar', 0.08466068268482455)
('promover', 0.08466068268482455)
('recalcar', 0.08466068268482455)
('retrasado', 0.08466068268482455)
('roja', 0.08466068268482455)
('sindicalizados', 0.08466068268482455)
('argentina', 0.08447233832986628)
('brasil', 0.08447233832986628)
('sct', 0.08423382772206774)
('agosto', 0.08412351782396037)
('integral', 0.08412351782396037)
('asumir', 0.08412351782396035)
('galván', 0.08398169136256511)
('capitalización', 0.08394962546877119)
('moral', 0.08382799377014591)
('daño', 0.08380979995685076)
('adjudicar', 0.08380979995685074)
('java', 0.08364946589203147)
('fuga', 0.08321691109639706)
('romero', 0.08321691109639705)
('definición', 0.08301161138583314)
('samsung', 0.08301161138583313)
('comprometer', 0.08295018954139968)
('descubrir', 0.08295018954139967)
('iglesia', 0.08295018954139967)
('michel', 0.08295018954139967)
('ocasión', 0.08295018954139967)
('oponer', 0.08295018954139967)
('referente', 0.08295018954139967)
('subir', 0.08295018954139967)
('jaime', 0.08295018954139965)
('vicio', 0.08295018954139965)
('seguro', 0.08295018954139964)
('votar', 0.08277933418071734)
('vecino', 0.08277137883648863)
('averiguaciones', 0.08243656113824967)
('restrictivo', 0.08243656113824967)
('josé', 0.08240265755419668)
('discusión', 0.0822730338093269)
('sindicatura', 0.08210097956830623)
('figura', 0.08210097956830621)
('maría', 0.08182538915320361)
('proporción', 0.08168370006135309)
('representación', 0.08168370006135309)
('df', 0.08149943838764186)
('primario', 0.08146477989643491)
('único', 0.08145546910379962)
('corrupción', 0.08139958198291233)
('httpwwwexcelsiorcommxexehtml', 0.08136452869111982)
('echar', 0.08135726350748497)
('salvar', 0.08130744886681933)
('alterar', 0.08130744886681932)
('lechero', 0.08130744886681932)
('naturaleza', 0.08130744886681932)
('ortiz', 0.08130744886681932)
('orientación', 0.08106345013278018)
('aferrar', 0.08106345013278017)
('httpwwwexcelsiorcommxforhtml', 0.08086886253059433)
('juárez', 0.08077100437538437)
('teniente', 0.08077100437538437)
('burlar', 0.08077100437538436)
('colombia', 0.08077100437538436)
('jueces', 0.08077100437538436)
('aeropuerto', 0.0803259816808813)
('acercar', 0.08027963627890337)
('avance', 0.08012235194985606)
('etcétera', 0.08012235194985606)
('masivo', 0.07988823465254119)
('sobrevaluación', 0.07981885710176265)
('superávit', 0.07981885710176265)
('atentar', 0.07981885710176263)
('através', 0.07981885710176263)
('averiguar', 0.07981885710176263)
('contrato', 0.07981885710176263)
('copiar', 0.07981885710176263)
('costoso', 0.07981885710176263)
('desperdiciar', 0.07981885710176263)
('empujar', 0.07981885710176263)
('enseñar', 0.07981885710176263)
('formatos', 0.07981885710176263)
('guyamusaj', 0.07981885710176263)
('ingeniería', 0.07981885710176263)
('irrisorio', 0.07981885710176263)
('jeff', 0.07981885710176263)
('jforum', 0.07981885710176263)
('lástima', 0.07981885710176263)
('necesariamente', 0.07981885710176263)
('pagaré', 0.07981885710176263)
('panorama', 0.07981885710176263)
('paraíso', 0.07981885710176263)
('parálisis', 0.07981885710176263)
('pirata', 0.07981885710176263)
('renegociación', 0.07981885710176263)
('renegociaron', 0.07981885710176263)
('taquilla', 0.07981885710176263)
('televisar', 0.07981885710176263)
('transacción', 0.07981885710176263)
('usado', 0.07981885710176263)
('vaivén', 0.07981885710176263)
('veras', 0.07981885710176263)
('óptimo', 0.07981885710176263)
('advenedizo', 0.07981885710176262)
('aerolíneas', 0.07981885710176262)
('aeronave', 0.07981885710176262)
('alarmante', 0.07981885710176262)
('alertar', 0.07981885710176262)
('altarcito', 0.07981885710176262)
('aria', 0.07981885710176262)
('asfixia', 0.07981885710176262)
('autotransportes', 0.07981885710176262)
('borghese', 0.07981885710176262)
('contador', 0.07981885710176262)
('contradicción', 0.07981885710176262)
('contribución', 0.07981885710176262)
('creyente', 0.07981885710176262)
('cuánto', 0.07981885710176262)
('cálculo', 0.07981885710176262)
('derrumbar', 0.07981885710176262)
('desaparecido', 0.07981885710176262)
('desposeer', 0.07981885710176262)
('dominio', 0.07981885710176262)
('enseñanza', 0.07981885710176262)
('fideicomiso', 0.07981885710176262)
('grandeza', 0.07981885710176262)
('grueso', 0.07981885710176262)
('interrogar', 0.07981885710176262)
('joe', 0.07981885710176262)
('malorientar', 0.07981885710176262)
('maquilador', 0.07981885710176262)
('minoría', 0.07981885710176262)
('novela', 0.07981885710176262)
('pc', 0.07981885710176262)
('piccolo', 0.07981885710176262)
('posteriormente', 0.07981885710176262)
('postración', 0.07981885710176262)
('precario', 0.07981885710176262)
('previsto', 0.07981885710176262)
('publicación', 0.07981885710176262)
('rabasa', 0.07981885710176262)
('regañar', 0.07981885710176262)
('rápido', 0.07981885710176262)
('rígido', 0.07981885710176262)
('soso', 0.07981885710176262)
('sureste', 0.07981885710176262)
('talento', 0.07981885710176262)
('tamaño', 0.07981885710176262)
('torpeza', 0.07981885710176262)
('tragedia', 0.07981885710176262)
('universo', 0.07981885710176262)
('vicente', 0.07981885710176262)
('vouchers', 0.07981885710176262)
('supremo', 0.07977991157268062)
('conjunto', 0.07969596425427826)
('estimación', 0.07969596425427826)
('impuesto', 0.07969596425427826)
('utilización', 0.07969596425427826)
('alfredo', 0.07969596425427823)
('obrero', 0.07969596425427823)
('ojo', 0.07969596425427823)
('reunión', 0.07965354344739012)
('fracaso', 0.07924372660453137)
('acontecimiento', 0.07901663717250293)
('aterrizar', 0.07901663717250293)
('barrio', 0.07901663717250293)
('caballero', 0.07901663717250293)
('canalizar', 0.07901663717250293)
('consultar', 0.07901663717250293)
('ctm', 0.07901663717250293)
('desgaste', 0.07901663717250293)
('educar', 0.07901663717250293)
('español', 0.07901663717250293)
('especulativas', 0.07901663717250293)
('forzado', 0.07901663717250293)
('indirectamente', 0.07901663717250293)
('macroeconómico', 0.07901663717250293)
('reporte', 0.07901663717250293)
('sar', 0.07901663717250293)
('seccionales', 0.07901663717250293)
('solución', 0.07901663717250293)
('validar', 0.07901663717250293)
('ciberespacio', 0.07901663717250292)
('completamente', 0.07901663717250292)
('insuficiencia', 0.07901663717250292)
('retiro', 0.07869345938805025)
('tarahumara', 0.07853137176098857)
('alzamiento', 0.07853137176098855)
('hundir', 0.07853137176098855)
('impartir', 0.07853137176098855)
('inaplazable', 0.07853137176098855)
('mandujano', 0.07853137176098855)
('viejo', 0.07853137176098855)
('proteger', 0.07853137176098854)
('reciente', 0.07853137176098854)
('hijo', 0.07843859987773295)
('azul', 0.07834184567798859)
('asentir', 0.07834184567798858)
('decidido', 0.07834184567798858)
('expectativa', 0.07834184567798858)
('interactividad', 0.07834184567798858)
('involucrar', 0.07834184567798858)
('sospechoso', 0.07834184567798858)
('recesión', 0.07834184567798856)
('caminar', 0.07831473308133718)
('delia', 0.07831473308133718)
('hipótesis', 0.07831473308133717)
('propietario', 0.0782688288297234)
('desarrollar', 0.0782527261570617)
('coordinador', 0.0782469104886536)
('abandono', 0.07820618870057752)
('diálogo', 0.07748218746943719)
('inseguridad', 0.07743566558744697)
('manipular', 0.07743566558744697)
('senador', 0.07743566558744697)
('zona', 0.07728678933603435)
('doctor', 0.07707434624457148)
('apapacho', 0.07701213096772104)
('concebir', 0.07701213096772104)
('linchamiento', 0.07701213096772104)
('perfectible', 0.07701213096772104)
('especie', 0.07690914705058359)
('esteban', 0.07690914705058358)
('presidencia', 0.07690914705058358)
('vehículo', 0.07684232762263375)
('diverso', 0.07684232762263374)
('prófugo', 0.07679695275737068)
('amigo', 0.07663877143029711)
('intenso', 0.07663877143029711)
('pequeño', 0.07663877143029711)
('lista', 0.07655955820868529)
('solicitud', 0.07655955820868529)
('agro', 0.07610840779732464)
('amplio', 0.07582791424667448)
('inmigración', 0.07577888681812248)
('contaminación', 0.07572281660192283)
('especializado', 0.07572281660192283)
('retrasar', 0.07572281660192283)
('verde', 0.07542173065166631)
('destacado', 0.07526841068459614)
('drástico', 0.07526841068459612)
('extender', 0.07526841068459612)
('finalizar', 0.07526841068459612)
('repunte', 0.07526841068459612)
('videoconferencia', 0.07526841068459612)
('tribunal', 0.07525394016428849)
('sufrir', 0.0751003049060709)
('entrar', 0.07510030490607089)
('añadir', 0.0749617639536709)
('sentir', 0.0749617639536709)
('convenir', 0.07496176395367089)
('histórico', 0.07496176395367088)
('capacitación', 0.0749475975047201)
('francisco', 0.07458886433486395)
('desleal', 0.07454662767340911)
('integrar', 0.07451377224012971)
('distinto', 0.07450140076264562)
('dante', 0.07449759996164514)
('directamente', 0.07449759996164514)
('identificación', 0.07449759996164514)
('abordaje', 0.07449759996164512)
('confiabilidad', 0.07449759996164512)
('juzgado', 0.0741929050244247)
('jalisco', 0.07419290502442469)
('campo', 0.07391963372747967)
('julio', 0.073771894684565)
('edificio', 0.0737335018145775)
('acreedor', 0.07373350181457748)
('colectivo', 0.07373350181457747)
('federalismo', 0.07373350181457747)
('prevalecer', 0.07373350181457747)
('diseño', 0.07356388230807463)
('httpwwwexcelsiorcommxarthtml', 0.07352852455431841)
('juan', 0.07343334853362161)
('agotar', 0.07337259166018129)
('chiapaneca', 0.07337259166018129)
('columna', 0.07337259166018129)
('componente', 0.07337259166018129)
('dependencia', 0.07337259166018129)
('desencadenar', 0.07337259166018129)
('distribuidores', 0.07337259166018129)
('eficiente', 0.07337259166018129)
('evolucionar', 0.07337259166018129)
('extensión', 0.07337259166018129)
('finalidad', 0.07337259166018129)
('insistir', 0.07337259166018129)
('mercadeo', 0.07337259166018129)
('probabilidad', 0.07337259166018129)
('ratificar', 0.07337259166018129)
('simpatía', 0.07337259166018129)
('conocida', 0.07337259166018127)
('copia', 0.07337259166018127)
('desprender', 0.07337259166018127)
('escoger', 0.07337259166018127)
('estratosférico', 0.07337259166018127)
('gestión', 0.07337259166018127)
('precepto', 0.07337259166018127)
('hambre', 0.07336510580680668)
('allí', 0.0732468067148415)
('vuelo', 0.0732468067148415)
('teatro', 0.07323088176482943)
('consumidor', 0.07323088176482942)
('panista', 0.07315519091073815)
('campesino', 0.07286431424819469)
('distrito', 0.07255075162141521)
('campesina', 0.0725339735737438)
('gremial', 0.07219887278223848)
('norte', 0.07219887278223848)
('telmex', 0.07219887278223848)
('correo', 0.07200732252334552)
('llamar', 0.07200732252334552)
('mental', 0.07200732252334552)
('absalón', 0.07183697139158636)
('acorde', 0.07183697139158636)
