('defender', 0.0011295180722891566)
('desesperado', 0.0011295180722891566)
('detallar', 0.0011295180722891566)
('divisa', 0.0011295180722891566)
('dominio', 0.0011295180722891566)
('drama', 0.0011295180722891566)
('drástico', 0.0011295180722891566)
('duplicar', 0.0011295180722891566)
('duplicidad', 0.0011295180722891566)
('eco', 0.0011295180722891566)
('económicofinancieros', 0.0011295180722891566)
('edo', 0.0011295180722891566)
('engaño', 0.0011295180722891566)
('enjabonada', 0.0011295180722891566)
('enriquecimiento', 0.0011295180722891566)
('enseñar', 0.0011295180722891566)
('envolver', 0.0011295180722891566)
('erradísimo', 0.0011295180722891566)
('escasamente', 0.0011295180722891566)
('estrago', 0.0011295180722891566)
('estrategia', 0.0011295180722891566)
('estrictamente', 0.0011295180722891566)
('eterno', 0.0011295180722891566)
('exodo', 0.0011295180722891566)
('exponencial', 0.0011295180722891566)
('extenso', 0.0011295180722891566)
('filmar', 0.0011295180722891566)
('fundamentación', 0.0011295180722891566)
('fundamnetados', 0.0011295180722891566)
('fácilmente', 0.0011295180722891566)
('girar', 0.0011295180722891566)
('gorda', 0.0011295180722891566)
('gubernatura', 0.0011295180722891566)
('heredero', 0.0011295180722891566)
('hierro', 0.0011295180722891566)
('imagen', 0.0011295180722891566)
('independencia', 0.0011295180722891566)
('inevitables', 0.0011295180722891566)
('insolvencia', 0.0011295180722891566)
('lamentablemente', 0.0011295180722891566)
('lesionar', 0.0011295180722891566)
('levante', 0.0011295180722891566)
('lix', 0.0011295180722891566)
('locatel', 0.0011295180722891566)
('magaña', 0.0011295180722891566)
('mirar', 0.0011295180722891566)
('misionar', 0.0011295180722891566)
('mitad', 0.0011295180722891566)
('méxicopuebla', 0.0011295180722891566)
('navegador', 0.0011295180722891566)
('neri', 0.0011295180722891566)
('obrian', 0.0011295180722891566)
('origen', 0.0011295180722891566)
('patrimonio', 0.0011295180722891566)
('patrocinio', 0.0011295180722891566)
('per', 0.0011295180722891566)
('perezrul', 0.0011295180722891566)
('perfectamente', 0.0011295180722891566)
('policiaco', 0.0011295180722891566)
('popularizar', 0.0011295180722891566)
('preferencia', 0.0011295180722891566)
('prensa', 0.0011295180722891566)
('prg', 0.0011295180722891566)
('raro', 0.0011295180722891566)
('realpolitik', 0.0011295180722891566)
('rebelión', 0.0011295180722891566)
('redocumentado', 0.0011295180722891566)
('remuneración', 0.0011295180722891566)
('repartir', 0.0011295180722891566)
('repudio', 0.0011295180722891566)
('reserva', 0.0011295180722891566)
('resguardar', 0.0011295180722891566)
('rezagar', 0.0011295180722891566)
('ruptura', 0.0011295180722891566)
('salinas', 0.0011295180722891566)
('satisfactorio', 0.0011295180722891566)
('satélite', 0.0011295180722891566)
('semestre', 0.0011295180722891566)
('sencillo', 0.0011295180722891566)
('seríainnsensato', 0.0011295180722891566)
('sobrevino', 0.0011295180722891566)
('sobrevivencia', 0.0011295180722891566)
('sometimiento', 0.0011295180722891566)
('sonuiobre', 0.0011295180722891566)
('subcontratación', 0.0011295180722891566)
('surgimiento', 0.0011295180722891566)
('sustento', 0.0011295180722891566)
('sustitución', 0.0011295180722891566)
('talento', 0.0011295180722891566)
('tinajero', 0.0011295180722891566)
('tradicionalmente', 0.0011295180722891566)
('transparente', 0.0011295180722891566)
('triada', 0.0011295180722891566)
('trilogía', 0.0011295180722891566)
('ubre', 0.0011295180722891566)
('usado', 0.0011295180722891566)
('vado', 0.0011295180722891566)
('varias', 0.0011295180722891566)
('versar', 0.0011295180722891566)
('vestir', 0.0011295180722891566)
('viabilidad', 0.0011295180722891566)
('visita', 0.0011295180722891566)
('wilhelmy', 0.0011295180722891566)
('xx', 0.0011295180722891566)
('zea', 0.0011295180722891566)
('ejercer', 0.0011295180722891564)
('león', 0.0011295180722891564)
('rendir', 0.0011295180722891564)
('sociedad', 0.0011196100190234621)
('ésta', 0.0011169678714859437)
('sector', 0.0011160714285714287)
('director', 0.0011155734047300313)
('emisora', 0.0011124041621029574)
('ley', 0.0011106927710843374)
('estadunidense', 0.0011086010709504684)
('extranjero', 0.0011086010709504684)
('reducir', 0.0011086010709504684)
('legal', 0.0011059864457831326)
('enfrentar', 0.0011044176706827308)
('teléfono', 0.0011026247848537007)
('california', 0.0011026247848537004)
('módulo', 0.0011026247848537004)
('prever', 0.0011026247848537004)
('imss', 0.0011005560704355887)
('política', 0.0010999881880463028)
('pasada', 0.0010981425702811245)
('comprometer', 0.0010981425702811243)
('negociar', 0.0010981425702811243)
('año', 0.0010978915662650602)
('además', 0.0010972461273666093)
('manifestar', 0.001095290251916758)
('particularmente', 0.0010918674698795182)
('retiro', 0.0010918674698795182)
('ricardo', 0.0010918674698795182)
('seguimiento', 0.0010918674698795182)
('seguramente', 0.0010918674698795182)
('subrayar', 0.0010918674698795182)
('teatro', 0.0010918674698795182)
('déficit', 0.001091867469879518)
('crecer', 0.0010902986947791164)
('oficial', 0.0010891781411359726)
('trabajador', 0.0010876840696117808)
('morir', 0.0010876840696117803)
('decidir', 0.0010860750695088047)
('abatir', 0.0010824548192771084)
('agudizar', 0.0010824548192771084)
('cero', 0.0010824548192771084)
('convenio', 0.0010824548192771084)
('ddf', 0.0010824548192771084)
('descontar', 0.0010824548192771084)
('disminuir', 0.0010824548192771084)
('durar', 0.0010824548192771084)
('falso', 0.0010824548192771084)
('incrementar', 0.0010824548192771084)
('leyes', 0.0010824548192771084)
('mismos', 0.0010824548192771084)
('sindicatura', 0.0010824548192771084)
('unir', 0.0010824548192771084)
('constitucional', 0.0010781763417305587)
('control', 0.0010772255689424364)
('constitución', 0.0010757314974182445)
('aseverar', 0.0010757314974182443)
('mal', 0.0010757314974182443)
('banco', 0.001073739402052655)
('manejar', 0.001073042168674699)
('planta', 0.001073042168674699)
('agrario', 0.0010690081755593804)
('camioneta', 0.0010667670682730924)
('carga', 0.0010667670682730924)
('existencia', 0.0010667670682730924)
('httpwwwexcelsiorcommxexehtml', 0.0010667670682730924)
('nunca', 0.0010667670682730924)
('particular', 0.0010667670682730924)
('periódico', 0.0010667670682730924)
('reintegrar', 0.0010667670682730924)
('basar', 0.0010667670682730922)
('compromiso', 0.0010667670682730922)
('evidencia', 0.0010667670682730922)
('firmar', 0.0010667670682730922)
('nuevamente', 0.0010667670682730922)
('ojalá', 0.0010667670682730922)
('pendiente', 0.0010667670682730922)
('servir', 0.0010667670682730922)
('dentro', 0.0010630758327427358)
('siguiente', 0.0010603074060949681)
('instalación', 0.0010589231927710845)
('ingresar', 0.0010589231927710843)
('economía', 0.0010542168674698797)
('forma', 0.0010542168674698795)
('gracias', 0.0010542168674698795)
('lechera', 0.0010542168674698795)
('obrien', 0.0010542168674698795)
('positivo', 0.0010542168674698795)
('publicar', 0.0010542168674698795)
('segunda', 0.0010542168674698795)
('sujeto', 0.0010542168674698795)
('tlc', 0.0010542168674698795)
('señalar', 0.0010530402861445784)
('diciembre', 0.0010516202742002492)
('electoral', 0.0010510793172690764)
('excelsior', 0.0010506388404590283)
('crédito', 0.0010502536461636017)
('económico', 0.0010498725671918444)
('mientras', 0.0010488382099827884)
('televisión', 0.0010488382099827884)
('manejo', 0.0010458500669344043)
('generar', 0.001045850066934404)
('pago', 0.001039873780837636)
('deuda', 0.0010391566265060242)
('abasto', 0.0010353915662650603)
('arzú', 0.0010353915662650603)
('aumento', 0.0010353915662650603)
('circulación', 0.0010353915662650603)
('crear', 0.0010353915662650603)
('decisivo', 0.0010353915662650603)
('deficiente', 0.0010353915662650603)
('devaluación', 0.0010353915662650603)
('dificultad', 0.0010353915662650603)
('dignidad', 0.0010353915662650603)
('don', 0.0010353915662650603)
('especializado', 0.0010353915662650603)
('ilegal', 0.0010353915662650603)
('inmediatamente', 0.0010353915662650603)
('mansedumbre', 0.0010353915662650603)
('marcos', 0.0010353915662650603)
('parámetro', 0.0010353915662650603)
('pascual', 0.0010353915662650603)
('película', 0.0010353915662650603)
('pib', 0.0010353915662650603)
('ponce', 0.0010353915662650603)
('préstamo', 0.0010353915662650603)
('pt', 0.0010353915662650603)
('raúl', 0.0010353915662650603)
('reportes', 0.0010353915662650603)
('reproducir', 0.0010353915662650603)
('socorrer', 0.0010353915662650603)
('suspensión', 0.0010353915662650603)
('cauce', 0.00103539156626506)
('clara', 0.00103539156626506)
('considerar', 0.00103539156626506)
('cuarta', 0.00103539156626506)
('demostrar', 0.00103539156626506)
('dls', 0.00103539156626506)
('fluido', 0.00103539156626506)
('gira', 0.00103539156626506)
('insistir', 0.00103539156626506)
('jesus', 0.00103539156626506)
('lucha', 0.00103539156626506)
('maria', 0.00103539156626506)
('múltiple', 0.00103539156626506)
('negociación', 0.00103539156626506)
('nodos', 0.00103539156626506)
('pactar', 0.00103539156626506)
('proponer', 0.00103539156626506)
('radical', 0.00103539156626506)
('sufriente', 0.00103539156626506)
('superar', 0.00103539156626506)
('tercera', 0.00103539156626506)
('tizayuca', 0.00103539156626506)
('vigilancia', 0.00103539156626506)
('dinero', 0.0010325392479006937)
('decisión', 0.0010298547129695252)
('funcionar', 0.0010281510658016683)
('negocio', 0.001028151065801668)
('primer', 0.001028151065801668)
('organización', 0.0010273235800344234)
('crecimiento', 0.0010249330655957161)
('buena', 0.001024933065595716)
('referir', 0.001024933065595716)
('gente', 0.0010219449225473323)
('salida', 0.0010219449225473323)
('únicamente', 0.0010219449225473323)
('presentar', 0.001019703815261044)
('apertura', 0.0010165662650602411)
('claro', 0.0010165662650602411)
('fracaso', 0.0010165662650602411)
('indispensable', 0.0010165662650602411)
('industria', 0.0010165662650602411)
('relativo', 0.0010165662650602411)
('uso', 0.0010165662650602411)
('voz', 0.0010165662650602411)
('emplear', 0.001016566265060241)
('mínimo', 0.001016566265060241)
('puerta', 0.001016566265060241)
('punto', 0.001016566265060241)
('trabajadora', 0.001016566265060241)
('febrero', 0.0010151101644145643)
('conflicto', 0.0010136700648748843)
('adquirir', 0.0010118599397590361)
('autoridad', 0.0010084982788296042)
('dato', 0.0010071536144578314)
('empresa', 0.0010046766011414078)
('problema', 0.0010040160642570282)
('actualizar', 0.001004016064257028)
('agosto', 0.001004016064257028)
('agropecuario', 0.001004016064257028)
('barato', 0.001004016064257028)
('colectivo', 0.001004016064257028)
('convencido', 0.001004016064257028)
('descuidar', 0.001004016064257028)
('esperanza', 0.001004016064257028)
('estudio', 0.001004016064257028)
('eu', 0.001004016064257028)
('finalmente', 0.001004016064257028)
('generalmente', 0.001004016064257028)
('hoja', 0.001004016064257028)
('iglesia', 0.001004016064257028)
('jorge', 0.001004016064257028)
('libre', 0.001004016064257028)
('mano', 0.001004016064257028)
('mauricio', 0.001004016064257028)
('moderno', 0.001004016064257028)
('nadie', 0.001004016064257028)
('ocasión', 0.001004016064257028)
('parmistas', 0.001004016064257028)
('recesión', 0.001004016064257028)
('resto', 0.001004016064257028)
('saquear', 0.001004016064257028)
('méxico', 0.0010010630758327426)
('httpwwwexcelsiorcommxfinhtml', 0.0010000941265060242)
('público', 0.0009994020198440823)
('cartera', 0.0009991890639481)
('verdadero', 0.0009991890639481)
('santa', 0.0009977409638554217)
('salir', 0.0009970437304774654)
('salario', 0.0009966335931963148)
('aprovechar', 0.0009950516351118761)
('bajar', 0.0009950516351118761)
('básico', 0.0009950516351118761)
('caída', 0.0009950516351118761)
('mario', 0.0009950516351118761)
('principio', 0.0009950516351118761)
('ciento', 0.000992942357665958)
('$', 0.0009883283132530122)
('central', 0.0009883283132530122)
('contener', 0.0009883283132530122)
('difícilmente', 0.0009883283132530122)
('diálogo', 0.0009883283132530122)
('ejército', 0.0009883283132530122)
('interior', 0.0009883283132530122)
('jiménez', 0.0009883283132530122)
('provocar', 0.0009883283132530122)
('stfrm', 0.0009883283132530122)
('ustedes', 0.0009883283132530122)
('especialista', 0.000988328313253012)
('legislativo', 0.000988328313253012)
('marzo', 0.000988328313253012)
('sostener', 0.000988328313253012)
('hacer', 0.000987625876640892)
('alcanzar', 0.000987141844689683)
('propio', 0.000986087205966724)
('estabilidad', 0.0009830990629183399)
('estadunidenses', 0.0009830990629183399)
('par', 0.0009789156626506027)
('alza', 0.0009789156626506025)
('avance', 0.0009789156626506025)
('comentar', 0.0009789156626506025)
('concepto', 0.0009789156626506025)
('correr', 0.0009789156626506025)
('discutir', 0.0009789156626506025)
('exponer', 0.0009789156626506025)
('fundamental', 0.0009789156626506025)
('guillermo', 0.0009789156626506025)
('mental', 0.0009789156626506025)
('plantear', 0.0009789156626506025)
('sentir', 0.0009789156626506025)
('simple', 0.0009789156626506025)
('suceder', 0.0009789156626506025)
('usdec', 0.0009789156626506025)
('vida', 0.0009774675625579242)
('objetivo', 0.0009754928806133626)
('semana', 0.0009748816695352839)
('construir', 0.0009726405622489959)
('instancia', 0.0009726405622489959)
('permanecer', 0.0009726405622489958)
('viven', 0.0009726405622489958)
('indicar', 0.0009691543953592146)
('difícil', 0.00096815834767642)
('futuro', 0.00096815834767642)
('garantizar', 0.00096815834767642)
('presente', 0.00096815834767642)
('acuerdo', 0.0009681583476764199)
('aplicar', 0.0009681583476764199)
('pueblo', 0.0009681583476764199)
('decir', 0.000967103708953461)
('mensaje', 0.000964796686746988)
('monto', 0.000964796686746988)
('telefónico', 0.000964796686746988)
('espinoso', 0.0009647966867469878)
('federal', 0.0009627796901893287)
('asimismo', 0.000962182061579652)
('necesitar', 0.000962182061579652)
('integrar', 0.0009621820615796519)
('unidad', 0.0009621820615796518)
('verdad', 0.0009621820615796518)
('inmediato', 0.0009600903614457833)
('concluir', 0.0009600903614457832)
('idea', 0.0009600903614457832)
('creer', 0.0009583789704271633)
('elevar', 0.0009583789704271633)
('encontrar', 0.0009578756201275692)
('aumentar', 0.0009569528112449799)
('mecanismo', 0.0009547117039586919)
('mesa', 0.0009547117039586919)
('aquí', 0.0009538152610441767)
('registrar', 0.0009538152610441767)
('consejo', 0.0009530308734939759)
('principal', 0.0009530308734939758)
('tiempo', 0.0009523387668320341)
('mercado', 0.0009509190608588199)
('querer', 0.0009491089357429719)
('ayer', 0.0009485055607043561)
('inflación', 0.000947988382099828)
('fondo', 0.0009479883820998278)
('mexicana', 0.0009471479668674698)
('reunión', 0.0009412650602409641)
('viejo', 0.0009412650602409641)
('agonía', 0.000941265060240964)
('albor', 0.000941265060240964)
('armónico', 0.000941265060240964)
('artificial', 0.000941265060240964)
('asueto', 0.000941265060240964)
('atraer', 0.000941265060240964)
('bernal', 0.000941265060240964)
('biofísicos', 0.000941265060240964)
('brote', 0.000941265060240964)
('candado', 0.000941265060240964)
('cerda', 0.000941265060240964)
('charter', 0.000941265060240964)
('cimiento', 0.000941265060240964)
('clienteservidor', 0.000941265060240964)
('colega', 0.000941265060240964)
('completar', 0.000941265060240964)
('contexto', 0.000941265060240964)
('controlador', 0.000941265060240964)
('credibilidad', 0.000941265060240964)
('cuadrado', 0.000941265060240964)
('cuello', 0.000941265060240964)
('debilitar', 0.000941265060240964)
('delicado', 0.000941265060240964)
('delirante', 0.000941265060240964)
('democratización', 0.000941265060240964)
('democratizadores', 0.000941265060240964)
('desalojar', 0.000941265060240964)
('desgracia', 0.000941265060240964)
('diseminar', 0.000941265060240964)
('ee', 0.000941265060240964)
('eje', 0.000941265060240964)
('elaboración', 0.000941265060240964)
('elegido', 0.000941265060240964)
('enterrar', 0.000941265060240964)
('entraña', 0.000941265060240964)
('envío', 0.000941265060240964)
('episcopal', 0.000941265060240964)
('esclarecimiento', 0.000941265060240964)
('evidente', 0.000941265060240964)
('facultad', 0.000941265060240964)
('favorecer', 0.000941265060240964)
('gates', 0.000941265060240964)
('genoves', 0.000941265060240964)
('guatemalteca', 0.000941265060240964)
('havre', 0.000941265060240964)
('héctor', 0.000941265060240964)
('independientemente', 0.000941265060240964)
('inminente', 0.000941265060240964)
('inteligencia', 0.000941265060240964)
('latir', 0.000941265060240964)
('libra', 0.000941265060240964)
('localizar', 0.000941265060240964)
('magnitud', 0.000941265060240964)
('maravilloso', 0.000941265060240964)
('marginada', 0.000941265060240964)
('mezquindades', 0.000941265060240964)
('ofensiva', 0.000941265060240964)
('orbe', 0.000941265060240964)
('organizar', 0.000941265060240964)
('pasteurizan', 0.000941265060240964)
('patricia', 0.000941265060240964)
('percusión', 0.000941265060240964)
('persistente', 0.000941265060240964)
('pesado', 0.000941265060240964)
('plazuela', 0.000941265060240964)
('rapidez', 0.000941265060240964)
('recabados', 0.000941265060240964)
('recta', 0.000941265060240964)
('repercutir', 0.000941265060240964)
('representativo', 0.000941265060240964)
('respetable', 0.000941265060240964)
('rezagos', 0.000941265060240964)
('salvador', 0.000941265060240964)
('solórzano', 0.000941265060240964)
('suficiente', 0.000941265060240964)
('sugerir', 0.000941265060240964)
('tanta', 0.000941265060240964)
('taquilla', 0.000941265060240964)
('tardar', 0.000941265060240964)
('tempestad', 0.000941265060240964)
('tender', 0.000941265060240964)
('terminal', 0.000941265060240964)
('tranquilo', 0.000941265060240964)
('universo', 0.000941265060240964)
('validará', 0.000941265060240964)
('vilo', 0.000941265060240964)
('óptimo', 0.000941265060240964)
('abuso', 0.0009412650602409639)
('accionista', 0.0009412650602409639)
('aceptabilidad', 0.0009412650602409639)
('aconsejar', 0.0009412650602409639)
('aicn', 0.0009412650602409639)
('aldf', 0.0009412650602409639)
('alerta', 0.0009412650602409639)
('alfa', 0.0009412650602409639)
('allende', 0.0009412650602409639)
('amarra', 0.0009412650602409639)
('amhym', 0.0009412650602409639)
('amiga', 0.0009412650602409639)
('andrés', 0.0009412650602409639)
('aquel', 0.0009412650602409639)
('arturo', 0.0009412650602409639)
('artículo', 0.0009412650602409639)
('asistir', 0.0009412650602409639)
('aversión', 0.0009412650602409639)
('ayuda', 0.0009412650602409639)
('boca', 0.0009412650602409639)
('brito', 0.0009412650602409639)
('búsqueda', 0.0009412650602409639)
('cambiario', 0.0009412650602409639)
('cantinflas', 0.0009412650602409639)
('capitalismo', 0.0009412650602409639)
('caro', 0.0009412650602409639)
('carranza', 0.0009412650602409639)
('carso', 0.0009412650602409639)
('católica', 0.0009412650602409639)
('caótico', 0.0009412650602409639)
('cemex', 0.0009412650602409639)
('cifrián', 0.0009412650602409639)
('cimentaciones', 0.0009412650602409639)
('cinematografistas', 0.0009412650602409639)
('clérigo', 0.0009412650602409639)
('colgar', 0.0009412650602409639)
('concentrar', 0.0009412650602409639)
('concertar', 0.0009412650602409639)
('conformar', 0.0009412650602409639)
('consagrar', 0.0009412650602409639)
('contabilidad', 0.0009412650602409639)
('continuo', 0.0009412650602409639)
('coordinado', 0.0009412650602409639)
('coreano', 0.0009412650602409639)
('cornell', 0.0009412650602409639)
('corregir', 0.0009412650602409639)
('corromper', 0.0009412650602409639)
('cuidadoso', 0.0009412650602409639)
('cumplido', 0.0009412650602409639)
('cómplice', 0.0009412650602409639)
('david', 0.0009412650602409639)
('delinear', 0.0009412650602409639)
('derrumbar', 0.0009412650602409639)
('desafío', 0.0009412650602409639)
('desaliento', 0.0009412650602409639)
('desentrañar', 0.0009412650602409639)
('despejar', 0.0009412650602409639)
('deteriorar', 0.0009412650602409639)
('documento', 0.0009412650602409639)
('dr', 0.0009412650602409639)
('dramático', 0.0009412650602409639)
('dudar', 0.0009412650602409639)
('educar', 0.0009412650602409639)
('ejercicio', 0.0009412650602409639)
('elaborar', 0.0009412650602409639)
('embajador', 0.0009412650602409639)
('emigrar', 0.0009412650602409639)
('encriptada', 0.0009412650602409639)
('enero', 0.0009412650602409639)
('enl', 0.0009412650602409639)
('entender', 0.0009412650602409639)
('erráticos', 0.0009412650602409639)
('escudriñar', 0.0009412650602409639)
('especulativas', 0.0009412650602409639)
('esponja', 0.0009412650602409639)
('esprimido', 0.0009412650602409639)
('esteinou', 0.0009412650602409639)
('estimar', 0.0009412650602409639)
('estructural', 0.0009412650602409639)
('europea', 0.0009412650602409639)
('excepcional', 0.0009412650602409639)
('excepción', 0.0009412650602409639)
('exorbitante', 0.0009412650602409639)
('explosivo', 0.0009412650602409639)
('exportadores', 0.0009412650602409639)
('extensión', 0.0009412650602409639)
('facto', 0.0009412650602409639)
('fideicomiso', 0.0009412650602409639)
('finalidad', 0.0009412650602409639)
('finca', 0.0009412650602409639)
('finiquitar', 0.0009412650602409639)
('fraccionar', 0.0009412650602409639)
('freno', 0.0009412650602409639)
('fruto', 0.0009412650602409639)
('fuego', 0.0009412650602409639)
('fulano', 0.0009412650602409639)
('funcionario', 0.0009412650602409639)
('fábregas', 0.0009412650602409639)
('gabriel', 0.0009412650602409639)
('garay', 0.0009412650602409639)
('gaseosa', 0.0009412650602409639)
('gaucho', 0.0009412650602409639)
('gesticulaciones', 0.0009412650602409639)
('gilsa', 0.0009412650602409639)
('globalización', 0.0009412650602409639)
('gobernante', 0.0009412650602409639)
('gortari', 0.0009412650602409639)
('grillete', 0.0009412650602409639)
('gustavo', 0.0009412650602409639)
('httpworldnewsnetexcelsiorexcelsiorhtml', 0.0009412650602409639)
('httpwwwcornelledu', 0.0009412650602409639)
('huevo', 0.0009412650602409639)
('imprevisto', 0.0009412650602409639)
('inalcanzable', 0.0009412650602409639)
('incompetente', 0.0009412650602409639)
('inflacionaria', 0.0009412650602409639)
('inmueble', 0.0009412650602409639)
('inmundo', 0.0009412650602409639)
('instruir', 0.0009412650602409639)
('insuficiencia', 0.0009412650602409639)
('integrante', 0.0009412650602409639)
('inteligente', 0.0009412650602409639)
('intercambiar', 0.0009412650602409639)
('investigadora', 0.0009412650602409639)
('iztaccíhuatl', 0.0009412650602409639)
('jurado', 0.0009412650602409639)
('kimberly', 0.0009412650602409639)
('ladrón', 0.0009412650602409639)
('liberalización', 0.0009412650602409639)
('liderados', 0.0009412650602409639)
('llaga', 0.0009412650602409639)
('luna', 0.0009412650602409639)
('lúcido', 0.0009412650602409639)
('macho', 0.0009412650602409639)
('magia', 0.0009412650602409639)
('manifiestamente', 0.0009412650602409639)
('maquilador', 0.0009412650602409639)
('mateo', 0.0009412650602409639)
('mercedes', 0.0009412650602409639)
('miedo', 0.0009412650602409639)
('milenio', 0.0009412650602409639)
('moderador', 0.0009412650602409639)
('monarca', 0.0009412650602409639)
('monetarismo', 0.0009412650602409639)
('mothelet', 0.0009412650602409639)
('mutaciones', 0.0009412650602409639)
('múgica', 0.0009412650602409639)
('navío', 0.0009412650602409639)
('nutrición', 0.0009412650602409639)
('orgánico', 0.0009412650602409639)
('parque', 0.0009412650602409639)
('partidizado', 0.0009412650602409639)
('parálisis', 0.0009412650602409639)
('pasillo', 0.0009412650602409639)
('pasteurizar', 0.0009412650602409639)
('pensil', 0.0009412650602409639)
('perpetrar', 0.0009412650602409639)
('pesa', 0.0009412650602409639)
('pescado', 0.0009412650602409639)
('peña', 0.0009412650602409639)
('pichucalco', 0.0009412650602409639)
('pirata', 0.0009412650602409639)
('políticomilitar', 0.0009412650602409639)
('popular', 0.0009412650602409639)
('postración', 0.0009412650602409639)
('precisamente', 0.0009412650602409639)
('precursora', 0.0009412650602409639)
('premio', 0.0009412650602409639)
('preparatorio', 0.0009412650602409639)
('presidente', 0.0009412650602409639)
('primado', 0.0009412650602409639)
('primaveral', 0.0009412650602409639)
('principalmente', 0.0009412650602409639)
('profundidad', 0.0009412650602409639)
('prudencia', 0.0009412650602409639)
('próximo', 0.0009412650602409639)
('publicación', 0.0009412650602409639)
('puro', 0.0009412650602409639)
('quemadura', 0.0009412650602409639)
('reactivación', 0.0009412650602409639)
('recomendación', 0.0009412650602409639)
('recorte', 0.0009412650602409639)
('redocumentaron', 0.0009412650602409639)
('reestructuraciones', 0.0009412650602409639)
('reflexionar', 0.0009412650602409639)
('reinicie', 0.0009412650602409639)
('repetitivas', 0.0009412650602409639)
('repunte', 0.0009412650602409639)
('resaltar', 0.0009412650602409639)
('retrasado', 0.0009412650602409639)
('revivir', 0.0009412650602409639)
('reynosa', 0.0009412650602409639)
('richard', 0.0009412650602409639)
('riqueza', 0.0009412650602409639)
('romana', 0.0009412650602409639)
('romovale', 0.0009412650602409639)
('rosa', 0.0009412650602409639)
('ruego', 0.0009412650602409639)
('samsung', 0.0009412650602409639)
('santacilia', 0.0009412650602409639)
('seguido', 0.0009412650602409639)
('serfín', 0.0009412650602409639)
('sigua', 0.0009412650602409639)
('sol', 0.0009412650602409639)
('soldado', 0.0009412650602409639)
('solicitar', 0.0009412650602409639)
('sonreír', 0.0009412650602409639)
('soso', 0.0009412650602409639)
('strm', 0.0009412650602409639)
('suturó', 0.0009412650602409639)
('tampoco', 0.0009412650602409639)
('telefonista', 0.0009412650602409639)
('tenaz', 0.0009412650602409639)
('teoría', 0.0009412650602409639)
('tinta', 0.0009412650602409639)
('tirar', 0.0009412650602409639)
('toga', 0.0009412650602409639)
('totalmente', 0.0009412650602409639)
('tropa', 0.0009412650602409639)
('tutor', 0.0009412650602409639)
('ucabe', 0.0009412650602409639)
('urbe', 0.0009412650602409639)
('utopía', 0.0009412650602409639)
('velorio', 0.0009412650602409639)
('veronica', 0.0009412650602409639)
('versión', 0.0009412650602409639)
('virtual', 0.0009412650602409639)
('zona', 0.0009412650602409639)
('zutano', 0.0009412650602409639)
('único', 0.0009412650602409639)
('asa', 0.0009412650602409637)
('asesino', 0.0009412650602409637)
('cerrar', 0.0009412650602409637)
('conocer', 0.0009412650602409637)
('cultivar', 0.0009412650602409637)
('depositar', 0.0009412650602409637)
('desastre', 0.0009412650602409637)
('ganado', 0.0009412650602409637)
('largo', 0.0009412650602409637)
('preocupar', 0.0009412650602409637)
('queda', 0.0009412650602409637)
('sentenciar', 0.0009412650602409637)
('parte', 0.0009385367557185263)
('proyecto', 0.0009337349397590362)
('mantener', 0.0009330801466736511)
('análisis', 0.000928714859437751)
('precio', 0.0009284296276013144)
('país', 0.0009279766123316797)
('requerir', 0.0009262048192771085)
('pasivo', 0.0009241511500547646)
('todavía', 0.0009241511500547646)
('accionar', 0.0009241511500547645)
('papel', 0.0009224397590361446)
('precisar', 0.0009224397590361446)
('mayor', 0.0009220555692156382)
('república', 0.0009214489537095751)
('universal', 0.0009214489537095751)
('etapa', 0.0009203480589022757)
('junto', 0.0009203480589022757)
('posible', 0.0009203480589022757)
('aún', 0.0009203480589022756)
('impedir', 0.0009177334337349398)
('desarrollar', 0.0009177334337349397)
('ello', 0.0009177334337349397)
('hermano', 0.0009177334337349397)
('lograr', 0.0009177334337349397)
('víctima', 0.0009177334337349397)
('bancario', 0.0009167103195390257)
('aunque', 0.0009161646586345383)
('hoy', 0.0009143717728055078)
('pnud', 0.0009143717728055078)
('cdrom', 0.0009143717728055077)
('relación', 0.0009143717728055077)
('varios', 0.0009143717728055077)
('garcía', 0.0009143717728055076)
('pasar', 0.0009123030583873958)
('beneficios', 0.0009098895582329318)
('cargo', 0.0009098895582329318)
('delito', 0.0009098895582329318)
('esfuerzo', 0.0009098895582329318)
('incremento', 0.0009098895582329318)
('imponer', 0.0009098895582329317)
('pronto', 0.0009098895582329317)
('investigación', 0.000908525405971713)
('propuesta', 0.0009070372398685652)
('según', 0.0009064033913431503)
('partido', 0.0009054073436603556)
('continuar', 0.0009036144578313254)
('intenso', 0.0009036144578313254)
('independiente', 0.0009036144578313253)
('originar', 0.0009036144578313253)
('político', 0.0009036144578313253)
('pretender', 0.0009036144578313253)
('radio', 0.0009036144578313253)
('subsidio', 0.0009036144578313253)
('tecnología', 0.0009020456827309236)
('aeropuerto', 0.0009009251290877798)
('realidad', 0.0009009251290877798)
('ver', 0.0009000847138554217)
('resultado', 0.0008969702338766833)
('causa', 0.0008942018072289157)
('cortar', 0.0008942018072289157)
('diseño', 0.0008942018072289157)
('enlazar', 0.0008942018072289157)
('equivaler', 0.0008942018072289157)
('masivo', 0.0008942018072289157)
('presentación', 0.0008942018072289157)
('traer', 0.0008942018072289157)
('contrato', 0.0008942018072289156)
('reír', 0.0008942018072289156)
('verificar', 0.0008942018072289156)
