('despegue', 0.0013157894736842105)
('desventaja', 0.0013157894736842105)
('detención', 0.0013157894736842105)
('distorsión', 0.0013157894736842105)
('eficaz', 0.0013157894736842105)
('electrónica', 0.0013157894736842105)
('endeudamiento', 0.0013157894736842105)
('enfoque', 0.0013157894736842105)
('enjabonada', 0.0013157894736842105)
('ensayo', 0.0013157894736842105)
('eromeroarrobaspincommx', 0.0013157894736842105)
('escaso', 0.0013157894736842105)
('especialista', 0.0013157894736842105)
('especialización', 0.0013157894736842105)
('excee', 0.0013157894736842105)
('fastuoso', 0.0013157894736842105)
('flrewall', 0.0013157894736842105)
('frankenstein', 0.0013157894736842105)
('funcional', 0.0013157894736842105)
('havre', 0.0013157894736842105)
('huatulco', 0.0013157894736842105)
('inobjetable', 0.0013157894736842105)
('inocente', 0.0013157894736842105)
('insolvencia', 0.0013157894736842105)
('inyección', 0.0013157894736842105)
('inés', 0.0013157894736842105)
('irresponsable', 0.0013157894736842105)
('jueces', 0.0013157894736842105)
('juzgar', 0.0013157894736842105)
('kilo', 0.0013157894736842105)
('labriego', 0.0013157894736842105)
('leinz', 0.0013157894736842105)
('limitación', 0.0013157894736842105)
('linchamiento', 0.0013157894736842105)
('local', 0.0013157894736842105)
('localmente', 0.0013157894736842105)
('luna', 0.0013157894736842105)
('marcial', 0.0013157894736842105)
('mercdados', 0.0013157894736842105)
('mito', 0.0013157894736842105)
('molestia', 0.0013157894736842105)
('navegador', 0.0013157894736842105)
('noticia', 0.0013157894736842105)
('odiar', 0.0013157894736842105)
('ofrecimiento', 0.0013157894736842105)
('oponente', 0.0013157894736842105)
('oro', 0.0013157894736842105)
('pantelhó', 0.0013157894736842105)
('paquete', 0.0013157894736842105)
('partida', 0.0013157894736842105)
('peligroso', 0.0013157894736842105)
('perfectible', 0.0013157894736842105)
('pesosanluego', 0.0013157894736842105)
('postergar', 0.0013157894736842105)
('premio', 0.0013157894736842105)
('prestigiadas', 0.0013157894736842105)
('prestigio', 0.0013157894736842105)
('procampo', 0.0013157894736842105)
('prosperar', 0.0013157894736842105)
('rancho', 0.0013157894736842105)
('realización', 0.0013157894736842105)
('receptor', 0.0013157894736842105)
('regalía', 0.0013157894736842105)
('residencial', 0.0013157894736842105)
('respectar', 0.0013157894736842105)
('retomar', 0.0013157894736842105)
('ripley', 0.0013157894736842105)
('sacertote', 0.0013157894736842105)
('semejante', 0.0013157894736842105)
('shannon', 0.0013157894736842105)
('significativo', 0.0013157894736842105)
('sobregiro', 0.0013157894736842105)
('sol', 0.0013157894736842105)
('sonreír', 0.0013157894736842105)
('strm', 0.0013157894736842105)
('sueldo', 0.0013157894736842105)
('sumergir', 0.0013157894736842105)
('supervisar', 0.0013157894736842105)
('supuesto', 0.0013157894736842105)
('surfeadores', 0.0013157894736842105)
('sustituir', 0.0013157894736842105)
('sólido', 0.0013157894736842105)
('teoría', 0.0013157894736842105)
('terreno', 0.0013157894736842105)
('tirar', 0.0013157894736842105)
('trastocar', 0.0013157894736842105)
('urbano', 0.0013157894736842105)
('vietnam', 0.0013157894736842105)
('villafuerte', 0.0013157894736842105)
('vislumbrar', 0.0013157894736842105)
('característica', 0.0013157894736842103)
('causar', 0.0013157894736842103)
('confundir', 0.0013157894736842103)
('consideración', 0.0013157894736842103)
('ejercer', 0.0013157894736842103)
('estricto', 0.0013157894736842103)
('gracias', 0.0013157894736842103)
('impacto', 0.0013157894736842103)
('imponer', 0.0013157894736842103)
('inaugurar', 0.0013157894736842103)
('instante', 0.0013157894736842103)
('intervención', 0.0013157894736842103)
('monetario', 0.0013157894736842103)
('nivelar', 0.0013157894736842103)
('posiblemente', 0.0013157894736842103)
('recomendar', 0.0013157894736842103)
('reducir', 0.0013157894736842103)
('vive', 0.0013157894736842103)
('papel', 0.0013075657894736845)
('establecer', 0.0013048245614035088)
('excelsior', 0.0013030010230760485)
('llegar', 0.0013028047091412742)
('plazo', 0.001302083333333333)
('menos', 0.0012975146198830408)
('referir', 0.0012975146198830408)
('público', 0.001294020897832817)
('presente', 0.0012922932330827067)
('comunicación', 0.0012911184210526315)
('considerado', 0.001288377192982456)
('web', 0.001288377192982456)
('ahorro', 0.0012858851674641147)
('acabar', 0.0012828947368421053)
('importancia', 0.0012828947368421053)
('publicar', 0.0012828947368421053)
('significar', 0.0012828947368421053)
('económico', 0.001277834008097166)
('interesar', 0.0012760889292196004)
('accesible', 0.001274671052631579)
('actualmente', 0.001274671052631579)
('comercial', 0.001274671052631579)
('convención', 0.001274671052631579)
('solicitar', 0.001274671052631579)
('corriente', 0.0012746710526315788)
('señor', 0.0012719298245614035)
('además', 0.0012687969924812031)
('mañana', 0.0012687969924812031)
('capitalizar', 0.0012687969924812027)
('mes', 0.0012657322654462243)
('necesario', 0.0012638504155124653)
('persona', 0.0012636392811296534)
('asesino', 0.0012609649122807018)
('carga', 0.0012609649122807018)
('comprobar', 0.0012609649122807018)
('larios', 0.0012609649122807018)
('moderno', 0.0012609649122807018)
('mundial', 0.0012609649122807018)
('ser', 0.0012609649122807018)
('sumamente', 0.0012609649122807018)
('urbana', 0.0012609649122807018)
('vocero', 0.0012609649122807018)
('acto', 0.0012609649122807016)
('cooperación', 0.0012609649122807016)
('hoja', 0.0012609649122807016)
('lento', 0.0012609649122807016)
('presunto', 0.0012609649122807016)
('puesto', 0.0012609649122807016)
('pues', 0.0012546992481203007)
('mensaje', 0.0012541118421052632)
('registro', 0.0012525303643724697)
('información', 0.0012518274853801168)
('manera', 0.0012514302059496568)
('lechera', 0.00125)
('mandar', 0.00125)
('salarial', 0.00125)
('simplemente', 0.00125)
('punto', 0.0012499999999999998)
('aprovechar', 0.001245300751879699)
('espera', 0.001245300751879699)
('siglo', 0.001245300751879699)
('funcionario', 0.0012438322368421052)
('observar', 0.0012426900584795323)
('morir', 0.0012426900584795318)
('propiedad', 0.001241028708133971)
('vender', 0.0012390350877192983)
('bajo', 0.001239035087719298)
('ello', 0.0012386924342105265)
('día', 0.0012362054329371815)
('arancel', 0.0012335526315789475)
('especialidad', 0.0012335526315789475)
('forzosamente', 0.0012335526315789475)
('madrid', 0.0012335526315789475)
('sobrevaluación', 0.0012335526315789475)
('superávit', 0.0012335526315789475)
('vacío', 0.0012335526315789475)
('atacar', 0.0012335526315789473)
('cabalmente', 0.0012335526315789473)
('cancelar', 0.0012335526315789473)
('contaminación', 0.0012335526315789473)
('cuarta', 0.0012335526315789473)
('cómputo', 0.0012335526315789473)
('derrota', 0.0012335526315789473)
('especializado', 0.0012335526315789473)
('evolución', 0.0012335526315789473)
('fecundar', 0.0012335526315789473)
('formatos', 0.0012335526315789473)
('gremial', 0.0012335526315789473)
('ingeniería', 0.0012335526315789473)
('inmueble', 0.0012335526315789473)
('jurídico', 0.0012335526315789473)
('llamado', 0.0012335526315789473)
('monopolio', 0.0012335526315789473)
('necesariamente', 0.0012335526315789473)
('pasión', 0.0012335526315789473)
('pecado', 0.0012335526315789473)
('pertenecer', 0.0012335526315789473)
('ponderar', 0.0012335526315789473)
('problema', 0.0012335526315789473)
('promover', 0.0012335526315789473)
('recalcar', 0.0012335526315789473)
('región', 0.0012335526315789473)
('retrasado', 0.0012335526315789473)
('retrasar', 0.0012335526315789473)
('roja', 0.0012335526315789473)
('sindicalizados', 0.0012335526315789473)
('telmex', 0.0012335526315789473)
('vaivén', 0.0012335526315789473)
('parecer', 0.001233552631578947)
('dos', 0.0012315468549422338)
('aplicación', 0.0012287151702786376)
('liquidación', 0.0012280701754385963)
('afectar', 0.0012260765550239235)
('vencida', 0.0012260765550239235)
('cierto', 0.0012244152046783623)
('general', 0.001223009446693657)
('sólo', 0.0012213693957115008)
('mexicano', 0.00121984649122807)
('comisionar', 0.0012171052631578948)
('conformar', 0.0012171052631578948)
('extremo', 0.0012171052631578948)
('florido', 0.0012171052631578948)
('incluir', 0.0012171052631578948)
('protección', 0.0012171052631578948)
('resolver', 0.0012171052631578948)
('superior', 0.0012171052631578948)
('utilidad', 0.0012171052631578948)
('ésta', 0.0012171052631578948)
('compartir', 0.0012171052631578946)
('voto', 0.0012171052631578946)
('institución', 0.0012152777777777776)
('país', 0.0012151702786377709)
('tener', 0.0012145748987854252)
('eliminar', 0.0012129934210526314)
('dejar', 0.0012119113573407201)
('fortalecer', 0.001206140350877193)
('labor', 0.001206140350877193)
('actualizar', 0.0012061403508771928)
('basar', 0.0012061403508771928)
('ciento', 0.0012061403508771928)
('cotización', 0.0012061403508771928)
('cultivar', 0.0012061403508771928)
('esclarecer', 0.0012061403508771928)
('especialmente', 0.0012061403508771928)
('estructura', 0.0012061403508771928)
('estudio', 0.0012061403508771928)
('igualar', 0.0012061403508771928)
('original', 0.0012061403508771928)
('pedazo', 0.0012061403508771928)
('pfc', 0.0012061403508771928)
('similar', 0.0012061403508771928)
('sufrimiento', 0.0012061403508771928)
('duda', 0.0012006578947368423)
('término', 0.0012006578947368423)
('méxico', 0.0011996904024767804)
('poseer', 0.0011983082706766915)
('reportó', 0.0011983082706766915)
('mexicana', 0.0011975740131578948)
('requerir', 0.0011973684210526314)
('medio', 0.0011951754385964913)
('rosado', 0.001192434210526316)
('atención', 0.0011924342105263158)
('cajero', 0.0011924342105263158)
('edad', 0.0011924342105263158)
('importación', 0.0011924342105263158)
('toma', 0.0011924342105263158)
('equilibrio', 0.0011924342105263156)
('funcionar', 0.0011892712550607288)
('orden', 0.0011892712550607286)
('haber', 0.0011878654970760233)
('salir', 0.0011878654970760233)
('sumar', 0.0011878654970760233)
('inflación', 0.0011865601503759397)
('línea', 0.0011865601503759397)
('combate', 0.0011842105263157898)
('específico', 0.0011842105263157896)
('positivo', 0.0011842105263157896)
('sequía', 0.0011842105263157896)
('situar', 0.0011842105263157896)
('determinar', 0.0011842105263157893)
('físico', 0.0011842105263157893)
('guerra', 0.0011842105263157893)
('plan', 0.0011842105263157893)
('preguntar', 0.0011842105263157893)
('radio', 0.0011842105263157893)
('razón', 0.0011842105263157893)
('entregar', 0.00118122009569378)
('grande', 0.0011805555555555554)
('decisión', 0.0011803405572755417)
('sistema', 0.0011799199084668191)
('pobre', 0.0011787280701754386)
('comunicar', 0.001174812030075188)
('destacar', 0.001174812030075188)
('mismas', 0.001174812030075188)
('principio', 0.001174812030075188)
('tendencia', 0.001174812030075188)
('vista', 0.001174812030075188)
('agencia', 0.0011718750000000002)
('buscar', 0.0011718750000000002)
('principal', 0.0011718750000000002)
('terminar', 0.0011706656346749224)
('junto', 0.0011695906432748538)
('recuperar', 0.001166267942583732)
('internet', 0.0011644736842105264)
('indicar', 0.0011634990253411306)
('ningún', 0.0011609907120743034)
('personal', 0.0011609907120743034)
('hacer', 0.0011580565142364108)
('acontecimiento', 0.0011513157894736843)
('aeroportuarias', 0.0011513157894736843)
('agrarismo', 0.0011513157894736843)
('altibajos', 0.0011513157894736843)
('antipatía', 0.0011513157894736843)
('aparición', 0.0011513157894736843)
('aproximado', 0.0011513157894736843)
('arturo', 0.0011513157894736843)
('aterrizar', 0.0011513157894736843)
('avelar', 0.0011513157894736843)
('aversión', 0.0011513157894736843)
('barrio', 0.0011513157894736843)
('basura', 0.0011513157894736843)
('blemas', 0.0011513157894736843)
('busca', 0.0011513157894736843)
('caballero', 0.0011513157894736843)
('cabo', 0.0011513157894736843)
('canalizar', 0.0011513157894736843)
('cargar', 0.0011513157894736843)
('cartulina', 0.0011513157894736843)
('carácter', 0.0011513157894736843)
('catar', 0.0011513157894736843)
('certificación', 0.0011513157894736843)
('cinematográfico', 0.0011513157894736843)
('cliente', 0.0011513157894736843)
('cnbv', 0.0011513157894736843)
('coincidir', 0.0011513157894736843)
('colegiado', 0.0011513157894736843)
('compañía', 0.0011513157894736843)
('comprador', 0.0011513157894736843)
('computer', 0.0011513157894736843)
('consecuente', 0.0011513157894736843)
('consiguieran', 0.0011513157894736843)
('consultar', 0.0011513157894736843)
('corregir', 0.0011513157894736843)
('correspondencia', 0.0011513157894736843)
('cortar', 0.0011513157894736843)
('creciente', 0.0011513157894736843)
('ctm', 0.0011513157894736843)
('cubrir', 0.0011513157894736843)
('cupos', 0.0011513157894736843)
('cómplice', 0.0011513157894736843)
('dante', 0.0011513157894736843)
('debilitar', 0.0011513157894736843)
('desgaste', 0.0011513157894736843)
('desincorporar', 0.0011513157894736843)
('desmitificar', 0.0011513157894736843)
('devolver', 0.0011513157894736843)
('directamente', 0.0011513157894736843)
('discriminatoria', 0.0011513157894736843)
('editor', 0.0011513157894736843)
('educar', 0.0011513157894736843)
('enlace', 0.0011513157894736843)
('español', 0.0011513157894736843)
('especulativas', 0.0011513157894736843)
('estudiante', 0.0011513157894736843)
('exportador', 0.0011513157894736843)
('fantasmagórico', 0.0011513157894736843)
('financiamiento', 0.0011513157894736843)
('firmemente', 0.0011513157894736843)
('forzado', 0.0011513157894736843)
('fundamentalmente', 0.0011513157894736843)
('gastronomía', 0.0011513157894736843)
('gastronomías', 0.0011513157894736843)
('gelatina', 0.0011513157894736843)
('gorda', 0.0011513157894736843)
('hormiga', 0.0011513157894736843)
('huejotzingo', 0.0011513157894736843)
('hueso', 0.0011513157894736843)
('humanismo', 0.0011513157894736843)
('humillación', 0.0011513157894736843)
('identificación', 0.0011513157894736843)
('imbecilidad', 0.0011513157894736843)
('imprescindible', 0.0011513157894736843)
('impulso', 0.0011513157894736843)
('incremento', 0.0011513157894736843)
('indirectamente', 0.0011513157894736843)
('inevitable', 0.0011513157894736843)
('inflacionario', 0.0011513157894736843)
('inhibir', 0.0011513157894736843)
('institute', 0.0011513157894736843)
('inteligente', 0.0011513157894736843)
('intercambio', 0.0011513157894736843)
('intervenida', 0.0011513157894736843)
('kilogramo', 0.0011513157894736843)
('kilómetro', 0.0011513157894736843)
('latente', 0.0011513157894736843)
('locatel', 0.0011513157894736843)
('macroeconómico', 0.0011513157894736843)
('madurez', 0.0011513157894736843)
('malinche', 0.0011513157894736843)
('maquinita', 0.0011513157894736843)
('mentir', 0.0011513157894736843)
('mentira', 0.0011513157894736843)
('múgica', 0.0011513157894736843)
('navío', 0.0011513157894736843)
('nocivo', 0.0011513157894736843)
('obreropatronal', 0.0011513157894736843)
('oportuno', 0.0011513157894736843)
('otoño', 0.0011513157894736843)
('paseantes', 0.0011513157894736843)
('patrimonio', 0.0011513157894736843)
('ponencia', 0.0011513157894736843)
('postal', 0.0011513157894736843)
('prado', 0.0011513157894736843)
('primaveraverano', 0.0011513157894736843)
('rectificaciones', 0.0011513157894736843)
('redefinición', 0.0011513157894736843)
('regularización', 0.0011513157894736843)
('relajar', 0.0011513157894736843)
('repagados', 0.0011513157894736843)
('reporte', 0.0011513157894736843)
('represión', 0.0011513157894736843)
('robo', 0.0011513157894736843)
('río', 0.0011513157894736843)
('sar', 0.0011513157894736843)
('sarmiento', 0.0011513157894736843)
('saturar', 0.0011513157894736843)
('seccionales', 0.0011513157894736843)
('solidez', 0.0011513157894736843)
('solstlce', 0.0011513157894736843)
('solución', 0.0011513157894736843)
('spf', 0.0011513157894736843)
('sunscreen', 0.0011513157894736843)
('suplantar', 0.0011513157894736843)
('surgimiento', 0.0011513157894736843)
('sustento', 0.0011513157894736843)
('todas', 0.0011513157894736843)
('toga', 0.0011513157894736843)
('títere', 0.0011513157894736843)
('ubre', 0.0011513157894736843)
('utopía', 0.0011513157894736843)
('validar', 0.0011513157894736843)
('variable', 0.0011513157894736843)
('venustiano', 0.0011513157894736843)
('verónica', 0.0011513157894736843)
('videoconferencias', 0.0011513157894736843)
('visionario', 0.0011513157894736843)
('xochicalco', 0.0011513157894736843)
('abordaje', 0.001151315789473684)
('adjudicar', 0.001151315789473684)
('administrativa', 0.001151315789473684)
('afirmación', 0.001151315789473684)
('almacenar', 0.001151315789473684)
('amib', 0.001151315789473684)
('anarquía', 0.001151315789473684)
('atlantis', 0.001151315789473684)
('autorizar', 0.001151315789473684)
('bezanilla', 0.001151315789473684)
('bienvenidos', 0.001151315789473684)
('cancún', 0.001151315789473684)
('cerdo', 0.001151315789473684)
('cnpi', 0.001151315789473684)
('colgado', 0.001151315789473684)
('completamente', 0.001151315789473684)
('confiabilidad', 0.001151315789473684)
('conquistar', 0.001151315789473684)
('consulta', 0.001151315789473684)
('contracción', 0.001151315789473684)
('contradictorio', 0.001151315789473684)
('corporativo', 0.001151315789473684)
('decrecer', 0.001151315789473684)
('desconocer', 0.001151315789473684)
('desierto', 0.001151315789473684)
('desplome', 0.001151315789473684)
('destino', 0.001151315789473684)
('difícil', 0.001151315789473684)
('doblemente', 0.001151315789473684)
('dote', 0.001151315789473684)
('ejemplo', 0.001151315789473684)
('encerrar', 0.001151315789473684)
('entregado', 0.001151315789473684)
('equivocar', 0.001151315789473684)
('específicamente', 0.001151315789473684)
('esponja', 0.001151315789473684)
('esprimido', 0.001151315789473684)
('exitoso', 0.001151315789473684)
('filosofía', 0.001151315789473684)
('fin', 0.001151315789473684)
('fluido', 0.001151315789473684)
('fuerza', 0.001151315789473684)
('futuro', 0.001151315789473684)
('honda', 0.001151315789473684)
('html', 0.001151315789473684)
('imagen', 0.001151315789473684)
('ineternacionales', 0.001151315789473684)
('inflacionarias', 0.001151315789473684)
('insuficiencia', 0.001151315789473684)
('investigar', 0.001151315789473684)
('jmatukarrobaspincommx', 0.001151315789473684)
('jurista', 0.001151315789473684)
('lechero', 0.001151315789473684)
('lógicamente', 0.001151315789473684)
('maniobra', 0.001151315789473684)
('marginada', 0.001151315789473684)
('mary', 0.001151315789473684)
('medir', 0.001151315789473684)
('modelo', 0.001151315789473684)
('objetivo', 0.001151315789473684)
('pasillo', 0.001151315789473684)
('piramidación', 0.001151315789473684)
('preocupar', 0.001151315789473684)
('profundidad', 0.001151315789473684)
('radiopatrullas', 0.001151315789473684)
('rarotonga', 0.001151315789473684)
('reclamar', 0.001151315789473684)
('reflexionar', 0.001151315789473684)
('resurgir', 0.001151315789473684)
('rica', 0.001151315789473684)
('rubin', 0.001151315789473684)
('satisfacer', 0.001151315789473684)
('sectur', 0.001151315789473684)
('solitario', 0.001151315789473684)
('suturación', 0.001151315789473684)
('televisión', 0.001151315789473684)
('terrenal', 0.001151315789473684)
('ugocp', 0.001151315789473684)
('validarán', 0.001151315789473684)
('carne', 0.0011513157894736839)
('sierra', 0.0011513157894736839)
('mientras', 0.0011454417293233082)
('base', 0.0011438397129186603)
('pedir', 0.0011421783625730991)
('fondo', 0.0011395676691729323)
('encontrar', 0.0011368034055727553)
('desarrollo', 0.0011363636363636363)
('escribir', 0.0011348684210526316)
('precisar', 0.0011348684210526316)
('buena', 0.0011330409356725144)
('según', 0.0011330409356725144)
('unidad', 0.0011330409356725144)
('convertir', 0.001131578947368421)
('predio', 0.0011307565789473685)
('provocar', 0.0011307565789473685)
('señalar', 0.0011307565789473685)
('actividad', 0.0011293859649122806)
('navarrete', 0.0011278195488721803)
('continuar', 0.0011266447368421053)
('depender', 0.0011239035087719298)
('prever', 0.0011239035087719298)
('anterior', 0.0011222910216718265)
('privado', 0.0011196862348178138)
('bastar', 0.0011184210526315789)
('claro', 0.0011184210526315789)
('concepto', 0.0011184210526315789)
('cuidado', 0.0011184210526315789)
('manejar', 0.0011184210526315789)
('manejo', 0.001114766081871345)
('trabajador', 0.001114766081871345)
('alguna', 0.0011147660818713449)
('modificar', 0.0011133603238866398)
('vida', 0.0011133603238866396)
('aburto', 0.0011101973684210526)
('acelerar', 0.0011101973684210526)
('agrupación', 0.0011101973684210526)
('constante', 0.0011101973684210526)
('contribuir', 0.0011101973684210526)
('exterior', 0.0011101973684210526)
('girar', 0.0011101973684210526)
('invadir', 0.0011101973684210526)
('origen', 0.0011101973684210526)
('paridad', 0.0011101973684210526)
('película', 0.0011101973684210526)
('realizar', 0.0011101973684210526)
('vencer', 0.0011101973684210526)
('víctima', 0.0011101973684210526)
('hoy', 0.0011101973684210524)
('tiempo', 0.0011077786377708977)
('contar', 0.0011074561403508771)
('situación', 0.0011074561403508771)
('esperar', 0.0011064593301435407)
('perder', 0.0011064593301435407)
('policía', 0.0011019736842105264)
('mayor', 0.0011009667024704619)
('deber', 0.0010993767313019391)
('existir', 0.0010984492481203006)
('alcance', 0.0010964912280701754)
('arrendadora', 0.0010964912280701754)
('averiguaciones', 0.0010964912280701754)
('clima', 0.0010964912280701754)
('cuatro', 0.0010964912280701754)
('intento', 0.0010964912280701754)
('intranets', 0.0010964912280701754)
('medida', 0.0010964912280701754)
('movimiento', 0.0010964912280701754)
('ocho', 0.0010964912280701754)
('permanecer', 0.0010964912280701754)
('restrictivo', 0.0010964912280701754)
('temporal', 0.0010964912280701754)
('área', 0.0010964912280701754)
('ex', 0.0010946007259528129)
('número', 0.0010943825910931172)
('baja', 0.0010896381578947368)
('incrementar', 0.0010896381578947368)
('marzo', 0.0010896381578947368)
('actual', 0.001088659147869674)
('camino', 0.0010880566801619433)
('decidir', 0.0010880566801619433)
('saber', 0.0010867011278195488)
('concluir', 0.0010855263157894738)
('liquidar', 0.0010855263157894738)
('mucha', 0.0010855263157894738)
('dividir', 0.0010855263157894736)
('entidad', 0.0010855263157894736)
('evaluación', 0.0010855263157894736)
('independiente', 0.0010855263157894736)
('voz', 0.0010855263157894736)
('opinión', 0.0010827850877192981)
('banquero', 0.001080827067669173)
('oscar', 0.001080827067669173)
('salida', 0.001080827067669173)
('apoyo', 0.0010782163742690059)
('verdad', 0.0010782163742690057)
('hacienda', 0.001076555023923445)
('cosa', 0.0010754048582995953)
('parte', 0.001075038138825324)
('análisis', 0.0010745614035087719)
('interés', 0.001072654462242563)
('agotar', 0.0010690789473684211)
('chiapaneca', 0.0010690789473684211)
('columna', 0.0010690789473684211)
('componente', 0.0010690789473684211)
('demorar', 0.0010690789473684211)
('dependencia', 0.0010690789473684211)
('desencadenar', 0.0010690789473684211)
('digital', 0.0010690789473684211)
('distribuidores', 0.0010690789473684211)
('eficiente', 0.0010690789473684211)
('evolucionar', 0.0010690789473684211)
('extensión', 0.0010690789473684211)
('finalidad', 0.0010690789473684211)
('garcia', 0.0010690789473684211)
('insistir', 0.0010690789473684211)
('loma', 0.0010690789473684211)
('mercadeo', 0.0010690789473684211)
('probabilidad', 0.0010690789473684211)
('práctico', 0.0010690789473684211)
('ratificar', 0.0010690789473684211)
('siempre', 0.0010690789473684211)
('simpatía', 0.0010690789473684211)
('sostener', 0.0010690789473684211)
('valuación', 0.0010690789473684211)
('conocida', 0.001069078947368421)
('copia', 0.001069078947368421)
('demanda', 0.001069078947368421)
('desprender', 0.001069078947368421)
('dpi', 0.001069078947368421)
('eficacia', 0.001069078947368421)
('ejército', 0.001069078947368421)
('enviar', 0.001069078947368421)
('escoger', 0.001069078947368421)
('estratosférico', 0.001069078947368421)
('falta', 0.001069078947368421)
('frente', 0.001069078947368421)
('gestión', 0.001069078947368421)
('obrera', 0.001069078947368421)
('paga', 0.001069078947368421)
('persistir', 0.001069078947368421)
('precepto', 0.001069078947368421)
('profundamente', 0.001069078947368421)
('semana', 0.001069078947368421)
('tripulación', 0.001069078947368421)
('valenzuela', 0.001069078947368421)
('velocidad', 0.001069078947368421)
('ámbito', 0.001069078947368421)
('importante', 0.0010670731707317072)
('servicio', 0.0010665869218500798)
('seguir', 0.00106306161745828)
('final', 0.001062753036437247)
('obstante', 0.001062753036437247)
('permitir', 0.0010616028708133971)
('asegurar', 0.0010599415204678362)
('largo', 0.0010599415204678362)
('aseverar', 0.0010573308270676691)
('beneficiar', 0.0010573308270676691)
('criminal', 0.0010573308270676691)
('especial', 0.0010573308270676691)
('estatal', 0.0010573308270676691)
('lado', 0.0010573308270676691)
('regional', 0.0010573308270676691)
('trabajar', 0.0010573308270676691)
('utilizar', 0.0010560941828254846)
('cualquier', 0.0010541267942583733)
('autor', 0.0010526315789473684)
('balanza', 0.0010526315789473684)
('comentar', 0.0010526315789473684)
('cómo', 0.0010526315789473684)
('forma', 0.0010526315789473684)
('rendimiento', 0.0010526315789473684)
('dar', 0.001051553062985332)
('evitar', 0.0010508040935672514)
('empresarial', 0.0010485197368421053)
('donaldo', 0.0010466507177033493)
('mayoría', 0.001044891640866873)
('abascal', 0.0010416666666666667)
('caminar', 0.0010416666666666667)
('delia', 0.0010416666666666667)
('judicial', 0.0010416666666666667)
('orientación', 0.0010416666666666667)
('aferrar', 0.0010416666666666664)
('agobiar', 0.0010416666666666664)
('agosto', 0.0010416666666666664)
('asumir', 0.0010416666666666664)
('ciclo', 0.0010416666666666664)
('drama', 0.0010416666666666664)
('favorable', 0.0010416666666666664)
('hipótesis', 0.0010416666666666664)
('historia', 0.0010416666666666664)
('integral', 0.0010416666666666664)
('mostrar', 0.0010416666666666664)
('operativo', 0.0010416666666666664)
('materia', 0.001039473684210526)
('decir', 0.001038343965975545)
('imss', 0.0010374493927125506)
('pasar', 0.0010374493927125506)
('grasa', 0.0010338345864661653)
('mario', 0.0010338345864661653)
('tampoco', 0.0010338345864661653)
('control', 0.001032529239766082)
('registrar', 0.001030701754385965)
('cuya', 0.0010279605263157896)
('obra', 0.0010279605263157896)
('palabra', 0.0010279605263157896)
('propósito', 0.0010279605263157896)
('arzobispo', 0.0010279605263157894)
('calley', 0.0010279605263157894)
('descontar', 0.0010279605263157894)
('formal', 0.0010279605263157894)
('fuga', 0.0010279605263157894)
('g', 0.0010279605263157894)
('neoliberal', 0.0010279605263157894)
('separado', 0.0010279605263157894)
('grave', 0.0010247975708502026)
('aquel', 0.0010197368421052632)
('división', 0.0010197368421052632)
('fomento', 0.0010197368421052632)
('fracaso', 0.0010197368421052632)
('java', 0.0010197368421052632)
('libertad', 0.0010197368421052632)
('natural', 0.0010197368421052632)
('procuraduría', 0.0010197368421052632)
('seguimiento', 0.0010197368421052632)
('si', 0.0010180712858094605)
('usted', 0.0010167464114832535)
('resultado', 0.0010158668730650155)
('cerrado', 0.0010142543859649122)
('precio', 0.0010130083732057416)
('sindicato', 0.0010128116343490305)
('acaso', 0.0010103383458646615)
('disponible', 0.0010103383458646615)
('relación', 0.0010103383458646615)
('procesamiento', 0.0010074013157894738)
('participación', 0.0010074013157894736)
('citar', 0.0010051169590643274)
('mediante', 0.0010051169590643274)
('voluntad', 0.0010051169590643274)
('operar', 0.0010032894736842107)
('compra', 0.0010025062656641604)
('cada', 0.0010013544891640867)
('periodista', 0.000999493927125506)
('gobierno', 0.0009908053265694355)
('absalón', 0.000986842105263158)
('acreedor', 0.000986842105263158)
('adoptar', 0.000986842105263158)
('adornar', 0.000986842105263158)
('alliance', 0.000986842105263158)
('apple', 0.000986842105263158)
('apresurar', 0.000986842105263158)
('aquejar', 0.000986842105263158)
('arbitrario', 0.000986842105263158)
('asalariado', 0.000986842105263158)
('asesoría', 0.000986842105263158)
('aterrizaje', 0.000986842105263158)
('austria', 0.000986842105263158)
('autopista', 0.000986842105263158)
('auténtico', 0.000986842105263158)
('ayuda', 0.000986842105263158)
('balneario', 0.000986842105263158)
('banc', 0.000986842105263158)
('barra', 0.000986842105263158)
('benévolo', 0.000986842105263158)
('bienintencionado', 0.000986842105263158)
('búho', 0.000986842105263158)
('cabina', 0.000986842105263158)
('caracterizado', 0.000986842105263158)
('carecer', 0.000986842105263158)
('carretera', 0.000986842105263158)
('casanova', 0.000986842105263158)
('catálogo', 0.000986842105263158)
('cerda', 0.000986842105263158)
('ciertamente', 0.000986842105263158)
('cima', 0.000986842105263158)
('citadino', 0.000986842105263158)
('claroscuro', 0.000986842105263158)
('clemencia', 0.000986842105263158)
('colgar', 0.000986842105263158)
('concierto', 0.000986842105263158)
('conjunto', 0.000986842105263158)
('consenso', 0.000986842105263158)
('consistente', 0.000986842105263158)
('cornell', 0.000986842105263158)
('coronel', 0.000986842105263158)
('correspondiente', 0.000986842105263158)
('cuerdo', 0.000986842105263158)
('culpa', 0.000986842105263158)
('cívico', 0.000986842105263158)
('deficiencia', 0.000986842105263158)
